# SELF-GENERATED REGRESSION DATA — NOT INDEPENDENTLY VALIDATED
# Generated by circuitRF Loadpull engine (Phase 4b-1).
# Circuit: hero3.cnl  |  f0=2.000 GHz  K=4
# Grid: 20 points  Z0=50 Ω
GridIdx; GammaRe; GammaIm; ZRe; ZIm; PavlDbm; IsTickle; Converged; Iterations; PavlW; PinDelivW; PoutW; GtDb; GpDb; BiasVLoad; BiasILoad; BiasVSrc; BiasISrc; StopReason
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; 9; 0; 1; 3; 0.007943282347; 0.007060695419; 0.1208989013; 11.824224; 12.335749; 48; -0.062926999; -3.0499999; 0.060999999; NonConvergence
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; 10; 0; 1; 3; 0.01; 0.008888888888; 0.1602456083; 12.047861; 12.559387; 48; -0.066634655; -3.0499999; 0.060999999; NonConvergence
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; 11; 0; 1; 4; 0.01258925412; 0.0111904481; 0.2146866341; 12.31805; 12.829575; 48; -0.071365857; -3.0499999; 0.060999999; NonConvergence
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; 12; 0; 1; 4; 0.01584893192; 0.01408793949; 0.2911173486; 12.640681; 13.152206; 48; -0.077409397; -3.0499999; 0.060999999; NonConvergence
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; 13; 0; 1; 4; 0.01995262315; 0.01773566502; 0.3999533292; 13.020093; 13.531618; 48; -0.085129132; -3.0499999; 0.060999999; NonConvergence
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; 14; 0; 1; 4; 0.02511886432; 0.02232787939; 0.5568415609; 13.457316; 13.968842; 48; -0.094970476; -3.0499999; 0.060999999; NonConvergence
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; 15; 0; 1; 4; 0.0316227766; 0.02810913476; 0.7848036421; 13.94761; 14.459135; 48; -0.10745025; -3.0499999; 0.060999999; NonConvergence
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; 16; 0; 1; 4; 0.03981071706; 0.03538730405; 1.116185028; 14.477362; 14.988887; 48; -0.12311031; -3.0499999; 0.060999999; NonConvergence
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; 17; 0; 1; 4; 0.05011872336; 0.04454997632; 1.592561707; 15.020963; 15.532488; 48; -0.14240817; -3.0499999; 0.060999999; NonConvergence
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; 18; 0; 1; 4; 0.06309573445; 0.05608509728; 2.258986429; 15.539136; 16.050661; 48; -0.16552624; -3.0499999; 0.060999999; NonConvergence
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; 19; 0; 1; 4; 0.07943282347; 0.07060695419; 3.148499761; 15.981037; 16.492562; 48; -0.19212927; -3.0499999; 0.060999999; NonConvergence
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; 20; 0; 1; 4; 0.1; 0.08888888888; 4.257841746; 16.291895; 16.80342; 48; -0.22118834; -3.0499999; 0.060999999; NonConvergence
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; 21; 0; 1; 4; 0.1258925412; 0.111904481; 5.525749425; 16.423912; 16.935437; 48; -0.25101449; -3.0499999; 0.060999999; NonConvergence
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; 22; 0; 1; 5; 0.1584893192; 0.1408793949; 6.822114642; 16.33919; 16.850715; 48; -0.27936577; -3.0499999; 0.060999999; NonConvergence
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; 23; 0; 1; 7; 0.1995262315; 0.1773566502; 7.941359532; 15.998949; 16.510474; 48; -0.30334823; -3.0499999; 0.060999999; NonConvergence
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; 24; 0; 1; 12; 0.2511886432; 0.2232787939; 8.716476797; 15.40341; 15.914935; 48; -0.32116817; -3.0499999; 0.060999999; NonConvergence
12; 0.2828427125; -0.2828427125; 70.66964494; -47.59141444; 25; 0; 0; 100; 0.316227766; 0.2810913476; 6.985392833; 13.441908; 13.953434; 48; -0.24249754; -3.0499999; 0.060999999; NonConvergence
13; 0.6; 0; 200; 0; -50; 1; 1; 4; 1E-08; 8.888888888E-09; 3.475751843E-07; 15.410488; 15.922013; 48; -0.04911305; -3.0499999; 0.060999999; NonConvergence
13; 0.6; 0; 200; 0; -20; 0; 1; 3; 1E-05; 8.888888888E-06; 0.0003476769096; 15.411758; 15.923284; 48; -0.049129896; -3.0499999; 0.060999999; NonConvergence
13; 0.6; 0; 200; 0; -19; 0; 1; 3; 1.258925412E-05; 1.11904481E-05; 0.0004377324895; 15.412088; 15.923613; 48; -0.049134262; -3.0499999; 0.060999999; NonConvergence
13; 0.6; 0; 200; 0; -18; 0; 1; 3; 1.584893192E-05; 1.408793949E-05; 0.000551125165; 15.412502; 15.924028; 48; -0.049139759; -3.0499999; 0.060999999; NonConvergence
13; 0.6; 0; 200; 0; -17; 0; 1; 3; 1.995262315E-05; 1.773566502E-05; 0.0006939088609; 15.413024; 15.92455; 48; -0.04914668; -3.0499999; 0.060999999; NonConvergence
13; 0.6; 0; 200; 0; -16; 0; 1; 3; 2.511886432E-05; 2.232787939E-05; 0.0008737116637; 15.413681; 15.925207; 48; -0.049155392; -3.0499999; 0.060999999; NonConvergence
13; 0.6; 0; 200; 0; -15; 0; 1; 3; 3.16227766E-05; 2.810913476E-05; 0.001100147299; 15.414508; 15.926034; 48; -0.049166362; -3.0499999; 0.060999999; NonConvergence
13; 0.6; 0; 200; 0; -14; 0; 1; 3; 3.981071706E-05; 3.538730405E-05; 0.001385335432; 15.415549; 15.927075; 48; -0.049180172; -3.0499999; 0.060999999; NonConvergence
13; 0.6; 0; 200; 0; -13; 0; 1; 3; 5.011872336E-05; 4.454997632E-05; 0.00174456029; 15.41686; 15.928385; 48; -0.04919756; -3.0499999; 0.060999999; NonConvergence
13; 0.6; 0; 200; 0; -12; 0; 1; 3; 6.309573445E-05; 5.608509728E-05; 0.002197105551; 15.418509; 15.930034; 48; -0.049219453; -3.0499999; 0.060999999; NonConvergence
13; 0.6; 0; 200; 0; -11; 0; 1; 3; 7.943282347E-05; 7.060695419E-05; 0.002767314486; 15.420585; 15.93211; 48; -0.049247018; -3.0499999; 0.060999999; NonConvergence
13; 0.6; 0; 200; 0; -10; 0; 1; 3; 0.0001; 8.888888888E-05; 0.003485939006; 15.423198; 15.934723; 48; -0.049281726; -3.0499999; 0.060999999; NonConvergence
13; 0.6; 0; 200; 0; -9; 0; 1; 3; 0.0001258925412; 0.000111904481; 0.004391860875; 15.426486; 15.938011; 48; -0.049325431; -3.0499999; 0.060999999; NonConvergence
13; 0.6; 0; 200; 0; -8; 0; 1; 3; 0.0001584893192; 0.0001408793949; 0.005534294895; 15.430623; 15.942148; 48; -0.049380467; -3.0499999; 0.060999999; NonConvergence
13; 0.6; 0; 200; 0; -7; 0; 1; 3; 0.0001995262315; 0.0001773566502; 0.006975620198; 15.435828; 15.947353; 48; -0.049449777; -3.0499999; 0.060999999; NonConvergence
13; 0.6; 0; 200; 0; -6; 0; 1; 3; 0.0002511886432; 0.0002232787939; 0.008795036244; 15.442376; 15.953902; 48; -0.04953707; -3.0499999; 0.060999999; NonConvergence
13; 0.6; 0; 200; 0; -5; 0; 1; 3; 0.000316227766; 0.0002810913476; 0.01109331111; 15.450612; 15.962137; 48; -0.049647026; -3.0499999; 0.060999999; NonConvergence
13; 0.6; 0; 200; 0; -4; 0; 1; 3; 0.0003981071706; 0.0003538730405; 0.01399899105; 15.460967; 15.972493; 48; -0.049785547; -3.0499999; 0.060999999; NonConvergence
13; 0.6; 0; 200; 0; -3; 0; 1; 3; 0.0005011872336; 0.0004454997632; 0.01767658705; 15.473984; 15.985509; 48; -0.049960084; -3.0499999; 0.060999999; NonConvergence
13; 0.6; 0; 200; 0; -2; 0; 1; 3; 0.0006309573445; 0.0005608509728; 0.02233747006; 15.49034; 16.001865; 48; -0.050180048; -3.0499999; 0.060999999; NonConvergence
13; 0.6; 0; 200; 0; -1; 0; 1; 3; 0.0007943282347; 0.0007060695419; 0.02825452769; 15.510881; 16.022406; 48; -0.05045734; -3.0499999; 0.060999999; NonConvergence
13; 0.6; 0; 200; 0; 0; 0; 1; 3; 0.001; 0.0008888888888; 0.03578212087; 15.536661; 16.048186; 48; -0.050807017; -3.0499999; 0.060999999; NonConvergence
13; 0.6; 0; 200; 0; 1; 0; 1; 3; 0.001258925412; 0.00111904481; 0.04538362051; 15.568991; 16.080517; 48; -0.05124816; -3.0499999; 0.060999999; NonConvergence
13; 0.6; 0; 200; 0; 2; 0; 1; 3; 0.001584893192; 0.001408793949; 0.05766995218; 15.609496; 16.121021; 48; -0.051804981; -3.0499999; 0.060999999; NonConvergence
13; 0.6; 0; 200; 0; 3; 0; 1; 3; 0.001995262315; 0.001773566502; 0.0734543709; 15.660176; 16.171702; 48; -0.052508259; -3.0499999; 0.060999999; NonConvergence
13; 0.6; 0; 200; 0; 4; 0; 1; 3; 0.002511886432; 0.002232787939; 0.0938315217; 15.723488; 16.235013; 48; -0.053397204; -3.0499999; 0.060999999; NonConvergence
13; 0.6; 0; 200; 0; 5; 0; 1; 3; 0.00316227766; 0.002810913476; 0.1202933519; 15.802416; 16.313941; 48; -0.054521884; -3.0499999; 0.060999999; NonConvergence
13; 0.6; 0; 200; 0; 6; 0; 1; 3; 0.003981071706; 0.003538730405; 0.1549016682; 15.900561; 16.412086; 48; -0.055946398; -3.0499999; 0.060999999; NonConvergence
13; 0.6; 0; 200; 0; 7; 0; 1; 3; 0.005011872336; 0.004454997632; 0.2005487481; 16.0222; 16.533725; 48; -0.057753041; -3.0499999; 0.060999999; NonConvergence
13; 0.6; 0; 200; 0; 8; 0; 1; 3; 0.006309573445; 0.005608509728; 0.2613560513; 16.172326; 16.683851; 48; -0.060047741; -3.0499999; 0.060999999; NonConvergence
13; 0.6; 0; 200; 0; 9; 0; 1; 4; 0.007943282347; 0.007060695419; 0.3432911624; 16.356626; 16.868151; 48; -0.062967129; -3.0499999; 0.060999999; NonConvergence
13; 0.6; 0; 200; 0; 10; 0; 1; 4; 0.01; 0.008888888888; 0.4551257772; 16.581314; 17.09284; 48; -0.066687565; -3.0499999; 0.060999999; NonConvergence
13; 0.6; 0; 200; 0; 11; 0; 1; 4; 0.01258925412; 0.0111904481; 0.6099323721; 16.852817; 17.364342; 48; -0.071436263; -3.0499999; 0.060999999; NonConvergence
13; 0.6; 0; 200; 0; 12; 0; 1; 4; 0.01584893192; 0.01408793949; 0.8273901818; 17.177104; 17.688629; 48; -0.077504027; -3.0499999; 0.060999999; NonConvergence
13; 0.6; 0; 200; 0; 13; 0; 1; 4; 0.01995262315; 0.01773566502; 1.137254685; 17.558577; 18.070103; 48; -0.085257633; -3.0499999; 0.060999999; NonConvergence
13; 0.6; 0; 200; 0; 14; 0; 1; 4; 0.02511886432; 0.02232787939; 1.584276173; 17.998309; 18.509834; 48; -0.095146436; -3.0499999; 0.060999999; NonConvergence
13; 0.6; 0; 200; 0; 15; 0; 1; 4; 0.0316227766; 0.02810913476; 2.234172842; 18.491168; 19.002693; 48; -0.1076889; -3.0499999; 0.060999999; NonConvergence
13; 0.6; 0; 200; 0; 16; 0; 1; 5; 0.03981071706; 0.03538730405; 3.172381881; 19.013855; 19.52538; 48; -0.12332979; -3.0499999; 0.060999999; NonConvergence
13; 0.6; 0; 200; 0; 17; 0; 1; 9; 0.05011872336; 0.04454997632; 4.308180796; 19.342939; 19.854464; 48; -0.14003341; -3.0499999; 0.060999999; NonConvergence
13; 0.6; 0; 200; 0; 18; 0; 0; 100; 0.06309573445; 0.05608509728; 4.236989446; 18.270574; 18.782099; 48; -0.13632878; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; -50; 1; 1; 4; 1E-08; 8.888888888E-09; 7.295118632E-08; 8.6303236; 9.1418488; 48; -0.04911305; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; -20; 0; 1; 3; 1E-05; 8.888888888E-06; 7.297194878E-05; 8.6315594; 9.1430847; 48; -0.049129845; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; -19; 0; 1; 3; 1.258925412E-05; 1.11904481E-05; 9.187317372E-05; 8.6318872; 9.1434124; 48; -0.049134198; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; -18; 0; 1; 3; 1.584893192E-05; 1.408793949E-05; 0.0001156724618; 8.6322998; 9.143825; 48; -0.049139678; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; -17; 0; 1; 3; 1.995262315E-05; 1.773566502E-05; 0.0001456404185; 8.6328192; 9.1443444; 48; -0.049146578; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; -16; 0; 1; 3; 2.511886432E-05; 2.232787939E-05; 0.0001833780293; 8.633473; 9.1449982; 48; -0.049155264; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; -15; 0; 1; 3; 3.16227766E-05; 2.810913476E-05; 0.000230903016; 8.6342961; 9.1458213; 48; -0.049166201; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; -14; 0; 1; 3; 3.981071706E-05; 3.538730405E-05; 0.0002907590277; 8.6353321; 9.1468573; 48; -0.049179969; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; -13; 0; 1; 3; 5.011872336E-05; 4.454997632E-05; 0.0003661538589; 8.6366362; 9.1481614; 48; -0.049197305; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; -12; 0; 1; 3; 6.309573445E-05; 5.608509728E-05; 0.0004611346507; 8.6382776; 9.1498028; 48; -0.049219131; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; -11; 0; 1; 3; 7.943282347E-05; 7.060695419E-05; 0.0005808103533; 8.6403435; 9.1518687; 48; -0.049246612; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; -10; 0; 1; 3; 0.0001; 8.888888888E-05; 0.0007316347987; 8.6429435; 9.1544688; 48; -0.049281215; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; -9; 0; 1; 3; 0.0001258925412; 0.000111904481; 0.0009217678435; 8.6462155; 9.1577408; 48; -0.049324787; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; -8; 0; 1; 3; 0.0001584893192; 0.0001408793949; 0.001161537602; 8.6503327; 9.161858; 48; -0.049379656; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; -7; 0; 1; 3; 0.0001995262315; 0.0001773566502; 0.001464034401; 8.6555128; 9.167038; 48; -0.049448755; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; -6; 0; 1; 3; 0.0002511886432; 0.0002232787939; 0.001845877659; 8.6620291; 9.1735544; 48; -0.049535782; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; -5; 0; 1; 3; 0.000316227766; 0.0002810913476; 0.002328211736; 8.6702247; 9.18175; 48; -0.049645401; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; -4; 0; 1; 3; 0.0003981071706; 0.0003538730405; 0.002938008046; 8.6805298; 9.192055; 48; -0.049783497; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; -3; 0; 1; 3; 0.0005011872336; 0.0004454997632; 0.003709781387; 8.6934832; 9.2050084; 48; -0.049957496; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; -2; 0; 1; 3; 0.0006309573445; 0.0005608509728; 0.004687873608; 8.7097589; 9.2212842; 48; -0.050176779; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; -1; 0; 1; 3; 0.0007943282347; 0.0007060695419; 0.005929524863; 8.7301989; 9.2417242; 48; -0.050453206; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; 0; 0; 1; 3; 0.001; 0.0008888888888; 0.007509054105; 8.7558523; 9.2673776; 48; -0.050801784; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; 1; 0; 1; 3; 0.001258925412; 0.00111904481; 0.009523625353; 8.788023; 9.2995482; 48; -0.051241526; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; 2; 0; 1; 3; 0.001584893192; 0.001408793949; 0.01210131573; 8.8283259; 9.3398511; 48; -0.051796556; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; 3; 0; 1; 3; 0.001995262315; 0.001773566502; 0.01541257542; 8.8787521; 9.3902774; 48; -0.052497538; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; 4; 0; 1; 3; 0.002511886432; 0.002232787939; 0.01968675999; 8.9417425; 9.4532677; 48; -0.053383525; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; 5; 0; 1; 3; 0.00316227766; 0.002810913476; 0.02523635431; 9.0202662; 9.5317914; 48; -0.054504371; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; 6; 0; 1; 3; 0.003981071706; 0.003538730405; 0.03249301007; 9.1178995; 9.6294247; 48; -0.055923888; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; 7; 0; 1; 3; 0.005011872336; 0.004454997632; 0.0420619303; 9.238892; 9.7504172; 48; -0.057723965; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; 8; 0; 1; 3; 0.006309573445; 0.005608509728; 0.05480499703; 9.3882016; 9.8997268; 48; -0.060009959; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; 9; 0; 1; 3; 0.007943282347; 0.007060695419; 0.07196915345; 9.5714639; 10.082989; 48; -0.062917689; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; 10; 0; 1; 3; 0.01; 0.008888888888; 0.0953859753; 9.7948452; 10.30637; 48; -0.066622335; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; 11; 0; 1; 3; 0.01258925412; 0.0111904481; 0.1277820429; 10.064698; 10.576223; 48; -0.071349387; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; 12; 0; 1; 4; 0.01584893192; 0.01408793949; 0.1732578414; 10.386929; 10.898454; 48; -0.077387125; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; 13; 0; 1; 4; 0.01995262315; 0.01773566502; 0.2380025981; 10.765817; 11.277342; 48; -0.08509864; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; 14; 0; 1; 4; 0.02511886432; 0.02232787939; 0.3313125007; 11.202378; 11.713903; 48; -0.094928214; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; 15; 0; 1; 4; 0.0316227766; 0.02810913476; 0.466857535; 11.691844; 12.203369; 48; -0.10739103; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; 16; 0; 1; 4; 0.03981071706; 0.03538730405; 0.6638311115; 12.220576; 12.732101; 48; -0.12302669; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; 17; 0; 1; 4; 0.05011872336; 0.04454997632; 0.9468809239; 12.762954; 13.274479; 48; -0.14228993; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; 18; 0; 1; 4; 0.06309573445; 0.05608509728; 1.342677566; 13.279717; 13.791243; 48; -0.16536033; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; 19; 0; 1; 4; 0.07943282347; 0.07060695419; 1.870725856; 13.720101; 14.231627; 48; -0.19190137; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; 20; 0; 1; 4; 0.1; 0.08888888888; 2.52910837; 14.029674; 14.5412; 48; -0.22089058; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; 21; 0; 1; 4; 0.1258925412; 0.111904481; 3.282988293; 14.162693; 14.674219; 48; -0.25069594; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; 22; 0; 1; 4; 0.1584893192; 0.1408793949; 4.067028745; 14.092772; 14.604298; 48; -0.27943064; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; 23; 0; 1; 5; 0.1995262315; 0.1773566502; 4.801701353; 13.813951; 14.325477; 48; -0.3053086; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; 24; 0; 1; 6; 0.2511886432; 0.2232787939; 5.412573137; 13.334038; 13.845563; 48; -0.32681138; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; 25; 0; 1; 9; 0.316227766; 0.2810913476; 5.858561381; 12.67791; 13.189435; 48; -0.34328572; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; 26; 0; 1; 31; 0.3981071706; 0.3538730405; 6.156628735; 11.89343; 12.404955; 48; -0.35562276; -3.0499999; 0.060999999; NonConvergence
14; 0.3; 0.5196152423; 42.10526316; 68.37042661; 27; 0; 0; 100; 0.5011872336; 0.4454997632; 3.098309434; 7.9112479; 8.4227731; 47.999999; -0.37262826; -3.0499999; 0.060999999; NonConvergence
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; -50; 1; 1; 4; 1E-08; 8.888888888E-09; 2.827594202E-08; 4.5141708; 5.025696; 48; -0.04911305; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; -20; 0; 1; 3; 1E-05; 8.888888888E-06; 2.828417043E-05; 4.5154345; 5.0269597; 48; -0.049129837; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; -19; 0; 1; 3; 1.258925412E-05; 1.11904481E-05; 3.561034596E-05; 4.5157619; 5.0272872; 48; -0.049134187; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; -18; 0; 1; 3; 1.584893192E-05; 1.408793949E-05; 4.483502523E-05; 4.5161742; 5.0276994; 48; -0.049139665; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; -17; 0; 1; 3; 1.995262315E-05; 1.773566502E-05; 5.645069785E-05; 4.5166932; 5.0282184; 48; -0.049146561; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; -16; 0; 1; 3; 2.511886432E-05; 2.232787939E-05; 7.107790918E-05; 4.5173464; 5.0288717; 48; -0.049155244; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; -15; 0; 1; 3; 3.16227766E-05; 2.810913476E-05; 8.949873164E-05; 4.5181688; 5.029694; 48; -0.049166174; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; -14; 0; 1; 3; 3.981071706E-05; 3.538730405E-05; 0.0001126990869; 4.519204; 5.0307292; 48; -0.049179936; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; -13; 0; 1; 3; 5.011872336E-05; 4.454997632E-05; 0.0001419223185; 4.520507; 5.0320322; 48; -0.049197263; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; -12; 0; 1; 3; 6.309573445E-05; 5.608509728E-05; 0.0001787370986; 4.522147; 5.0336723; 48; -0.049219079; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; -11; 0; 1; 3; 7.943282347E-05; 7.060695419E-05; 0.0002251236519; 4.5242113; 5.0357365; 48; -0.049246546; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; -10; 0; 1; 3; 0.0001; 8.888888888E-05; 0.0002835834715; 4.5268091; 5.0383344; 48; -0.049281132; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; -9; 0; 1; 3; 0.0001258925412; 0.000111904481; 0.000357279291; 4.5300784; 5.0416037; 48; -0.049324683; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; -8; 0; 1; 3; 0.0001584893192; 0.0001408793949; 0.0004502142359; 4.5341922; 5.0457175; 48; -0.049379524; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; -7; 0; 1; 3; 0.0001995262315; 0.0001773566502; 0.0005674620238; 4.539368; 5.0508933; 48; -0.049448588; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; -6; 0; 1; 3; 0.0002511886432; 0.0002232787939; 0.0007154641778; 4.5458789; 5.0574042; 48; -0.049535572; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; -5; 0; 1; 3; 0.000316227766; 0.0002810913476; 0.0009024159745; 4.5540677; 5.065593; 48; -0.049645137; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; -4; 0; 1; 3; 0.0003981071706; 0.0003538730405; 0.001138771067; 4.5643642; 5.0758895; 48; -0.049783163; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; -3; 0; 1; 3; 0.0005011872336; 0.0004454997632; 0.001437906615; 4.5773068; 5.088832; 48; -0.049957074; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; -2; 0; 1; 3; 0.0006309573445; 0.0005608509728; 0.001817008243; 4.593569; 5.1050942; 48; -0.050176246; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; -1; 0; 1; 3; 0.0007943282347; 0.0007060695419; 0.002298260134; 4.6139918; 5.1255171; 48; -0.050452533; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; 0; 0; 1; 3; 0.001; 0.0008888888888; 0.002910464872; 4.6396236; 5.1511488; 48; -0.050800931; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; 1; 0; 1; 3; 0.001258925412; 0.00111904481; 0.003691277587; 4.6717671; 5.1832923; 48; -0.051240445; -3.0499999; 0.060999999; Compression
15; -0.3; 0.5196152423; 16.32653061; 26.51098175; 2; 0; 1; 3; 0.001584893192; 0.001408793949; 0.004690331707; 4.7120356; 5.2235608; 48; -0.051795183; -3.0499999; 0.060999999; Compression
